user_id,REGION,TENURE,MONTANT,FREQUENCE_RECH,REVENUE,ARPU_SEGMENT,FREQUENCE,DATA_VOLUME,ON_NET,ORANGE,TIGO,REGULARITY,TOP_PACK,FREQ_TOP_PACK,CHURN
c03f28c17b8ead6a0ee6451090035e3b8c9d6d47,TAMBACOUNDA,J 21-24 month,8900.0,25.0,8701.0,2900.0,25.0,0.0,417.0,23.0,14.0,60.0,Voice Package,11.0,No
cd9a5a071e940ade81a0ba43bab8d4a5bfa3a07d,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,7.0,39.0,7.0,33.0,Voice Package,5.0,No
a732cb9d6683526a68961b7f26480bb250f3d14a,KAOLACK,K > 24 month,100.0,1.0,99.0,33.0,3.0,63.0,1.0,0.0,7.0,19.0,Voice Package,5.0,No
9c4d482a046e01d8e43f3eeeb09036f1ae27252e,DAKAR,K > 24 month,500.0,1.0,500.0,167.0,1.0,1305.5,4.0,12.0,1.0,3.0,Voice Package,1.0,No
558ffbe0bbe2117b674def00b22783779ac1733e,KOLDA,K > 24 month,22000.0,41.0,21898.0,7299.0,41.0,0.0,569.0,489.0,23.0,62.0,Voice Package,35.0,No
28407d200fffc05d8d95266939a27501b4dc6cf4,DAKAR,K > 24 month,4500.0,9.0,4498.0,1499.0,11.0,9873.0,27.0,0.0,7.0,44.0,Data Package,9.0,No
496200cb9202a933d656390eb2d04916a1eb927e,DAKAR,K > 24 month,3300.0,11.0,3290.0,1097.0,11.0,295.0,1.0,33.0,7.0,5.0,Data Package,9.0,No
ceb2fa4a6d79c98153a9bd66dde94330218175ce,DAKAR,K > 24 month,6450.0,33.0,6702.0,2234.0,32.0,3679.0,128.0,1.0,0.0,57.0,Data Package,20.0,No
82beeb097e33f64310ee7f5b5484e48ed10e631f,DAKAR,K > 24 month,300.0,3.0,277.0,92.0,3.0,1023.0,3.0,1.0,7.0,18.0,Data Package,1.0,No
0c050abed3400d5c4e2555fa6ca61014f8ef6143,DAKAR,K > 24 month,33000.0,59.0,33999.0,11333.0,58.0,1862.0,229.0,1039.0,81.0,62.0,Voice Package,61.0,No
2a559d5fd1459bddef247082ccdb705b524f761d,DAKAR,K > 24 month,3000.0,6.0,3014.0,1005.0,7.0,295.0,17.0,33.0,7.0,27.0,Jokko Package,4.0,No
96ee584320e7c9622099daa6f11efcfa85169074,TAMBACOUNDA,K > 24 month,25950.0,61.0,26639.0,8880.0,66.0,9302.0,987.0,334.0,3.0,62.0,Voice Package,30.0,No
b4c12239a03bbd32c1a685832f0f6c766a38dfe0,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,27.0,39.0,7.0,1.0,Voice Package,5.0,No
33f4010628f4bff3f324d38e8687f2007b8488ea,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,2.0,Voice Package,5.0,No
9b42a5e440c954f54d0e27534d6dce367c0ccbb5,DIOURBEL,K > 24 month,100.0,1.0,70.0,23.0,1.0,743.0,4.0,1.0,6.0,22.0,Voice Package,5.0,No
fd143e5fbcbe9c5a3717f7fcb6fe1d0a03427e71,KAFFRINE,K > 24 month,800.0,3.0,783.0,261.0,3.0,0.0,32.0,6.0,0.0,24.0,Voice Package,1.0,No
c8c3040d056ea93a250e07d95f0f1bb340283134,DAKAR,K > 24 month,1500.0,3.0,1490.0,497.0,4.0,295.0,2.0,33.0,7.0,19.0,Data Package,3.0,No
7e8d624ba46793ffc87a53e38dac7897bd90bbeb,KAOLACK,K > 24 month,1500.0,3.0,1494.0,498.0,5.0,0.0,20.0,34.0,0.0,32.0,Voice Package,1.0,No
58a72a76dca34f967bbb9a74f573b0aa750e0014,KAOLACK,K > 24 month,8200.0,17.0,8700.0,2900.0,19.0,63.0,81.0,243.0,7.0,55.0,Voice Package,10.0,No
c3679d6e87141c0dde5623b88c10c48026978f9a,DAKAR,K > 24 month,1450.0,10.0,1431.0,477.0,11.0,1370.0,7.0,4.0,7.0,20.0,Data Package,9.0,No
60b88fad34693c669fe37b05f772f77f96040fd8,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,27.0,33.0,7.0,1.0,Voice Package,5.0,Yes
e674e269918e40e18d38863566168f308372418e,DAKAR,K > 24 month,1500.0,3.0,1632.0,544.0,5.0,1305.5,9.0,12.0,11.0,3.0,Voice Package,3.0,No
bc968008213e205d4ba889380aeff3ca14e3f65d,DAKAR,K > 24 month,9100.0,5.0,9200.0,3067.0,5.0,12031.0,1283.0,348.0,92.0,62.0,Voice Package,3.0,No
1489557ae91aa0d4aeb3ee145453dd98721d3641,THIES,K > 24 month,4550.0,30.0,4737.0,1579.0,35.0,2151.0,244.0,30.0,25.0,56.0,Data Package,25.0,No
d86004d4b9f4e8fbbd3c4743d5a420006c1691b1,SAINT-LOUIS,H 15-18 month,1000.0,2.0,1000.0,333.0,2.0,0.0,61.0,29.0,5.0,54.0,Voice Package,2.0,No
a05909d744e2b14c1944b841b43688d1acd95e64,KAFFRINE,I 18-21 month,1700.0,6.0,1644.0,548.0,13.0,142.0,4.0,6.0,2.0,24.0,Data Package,4.0,No
a23bd81f93d71d9b35c59bfdd7aa5cf6be451723,DAKAR,K > 24 month,9500.0,4.0,9506.0,3169.0,5.0,3156.0,599.0,244.0,23.0,60.0,Voice Package,3.0,No
50dc1e52e74156f2bcbe8538cc61df6be48b1927,ZIGUINCHOR,K > 24 month,3000.0,6.0,3000.0,1000.0,6.0,117.0,2.0,79.0,2.0,34.0,Voice Package,5.0,No
1666ef283d08455ae89c00ecf958b8d6dd8dca19,DAKAR,K > 24 month,300.0,1.0,300.0,100.0,3.0,1305.5,27.0,2.0,7.0,14.0,Twitter Package,2.0,No
f018f30413a89b4d663be6c302775ca03e246821,KEDOUGOU,K > 24 month,3000.0,5.0,125.0,42.0,4.0,0.0,1.0,4.0,5.0,10.0,Voice Package,5.0,No
32aebf12356b8fec9662e90ba15b4b466a3a5ae6,DAKAR,K > 24 month,17300.0,23.0,18604.0,6201.0,29.0,33869.0,8.0,82.0,1.0,62.0,Data Package,13.0,No
89eedfa988d5d401c94bcb71014a740c68ab3147,KOLDA,K > 24 month,800.0,2.0,799.0,266.0,2.0,0.0,27.0,13.0,3.0,4.0,Voice Package,1.0,No
4e9471433f4a87464cc06a549dd30e90224775d0,DAKAR,K > 24 month,8100.0,18.0,8600.0,2867.0,17.0,1.0,1214.0,40.0,67.0,25.0,Voice Package,10.0,No
d54e50b0ea6dd537d03ca0ad22ac11e2a817a24b,THIES,H 15-18 month,1900.0,5.0,2401.0,800.0,6.0,0.0,293.0,21.0,2.0,59.0,Voice Package,2.0,No
5ae8a1a683311a8b077f97093a14430be8507b07,THIES,K > 24 month,500.0,1.0,500.0,167.0,1.0,295.0,12.0,12.0,9.0,12.0,Voice Package,1.0,No
df53748b8ac124c14c8a4f1d58287789df600816,THIES,K > 24 month,5400.0,6.0,9800.0,3267.0,13.0,18962.0,5.0,54.0,4.0,56.0,Voice Package,3.0,No
4edfb097103e5115b37f3b1dc9485f611a7bd703,DAKAR,K > 24 month,2450.0,8.0,2451.0,817.0,10.0,295.0,586.0,33.0,7.0,55.0,Voice Package,5.0,No
e52a397b0efca4a7f7ddd41a392e363d73690922,DAKAR,K > 24 month,18700.0,38.0,18700.0,6233.0,37.0,7922.0,533.0,1148.0,106.0,54.0,Jokko Package,37.0,No
b13788a7f78e310520ef789a5e3108c07d90542a,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,5.0,Voice Package,5.0,No
1dc405a7b5d7fa02bc663c13ca5b8f50859cd23d,SAINT-LOUIS,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,122.0,27.0,35.0,5.0,4.0,Voice Package,5.0,No
d848287ae9c6422dfbc7735c2e735075d80ada28,DAKAR,K > 24 month,300.0,2.0,3000.0,1000.0,6.0,295.0,27.0,33.0,7.0,5.0,Voice Package,5.0,Yes
e0bd4351e30386c017f0b08fbbfd3edffe811c08,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1.0,27.0,30.0,9.0,30.0,Voice Package,5.0,No
f77c622806983d2c99c28eef22dbaf13b54253d7,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,27.0,33.0,7.0,18.0,Voice Package,5.0,Yes
2fec72ea2f631a98f26de64695e4cc535e95b867,DAKAR,K > 24 month,200.0,1.0,200.0,67.0,1.0,295.0,34.0,33.0,7.0,17.0,Data Package,1.0,No
d925e9ccab62701829e4476a6f113a729935ecc7,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,1.0,Voice Package,5.0,No
a438d53acb335b92f91c154fa15506b37485c7f1,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,2.0,33.0,7.0,4.0,Voice Package,5.0,No
5bc76075dc3eba6eae114eede0ed7e4ac57060e9,DIOURBEL,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,743.0,27.0,13.0,9.0,2.0,Voice Package,5.0,No
a5648f40f4a2bd4ba4fbc8bc1255de18fa749dca,DAKAR,K > 24 month,3800.0,11.0,3782.0,1261.0,15.0,106.0,195.0,4.0,7.0,43.0,Voice Package,3.0,No
90cf5b5efac6d02f225c0a974bbc03aae92bb792,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,7.0,33.0,7.0,38.0,Voice Package,5.0,No
7ac270d5a70b95d5c03894fe7838157d278047d1,KOLDA,K > 24 month,6700.0,29.0,6900.0,2300.0,30.0,13.0,1327.0,133.0,1.0,61.0,Voice Package,27.0,No
f97230fc54b6ee667dd1a1555f403a33fadbdb2b,DAKAR,K > 24 month,3050.0,9.0,3681.0,1227.0,11.0,269.0,19.0,24.0,38.0,30.0,Voice Package,5.0,No
40846defae3ebbdf001cd03fbcbde63b91ce3182,KOLDA,K > 24 month,1450.0,8.0,1216.0,405.0,11.0,0.0,10.0,4.0,3.0,45.0,Voice Package,1.0,No
2645059234db03563551b6f1755643b71cd277a0,KOLDA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,27.0,45.0,3.0,11.0,Voice Package,5.0,No
6b9d6edfe4ba13ec9fd02b0e76ad320108969b28,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,8.0,33.0,7.0,5.0,Voice Package,5.0,Yes
b1d01743f9f3765ad37ed281d1c8b4b1f6135501,DAKAR,K > 24 month,700.0,2.0,777.0,259.0,6.0,295.0,27.0,33.0,7.0,8.0,Voice Package,5.0,No
ed907dad45c40b13d65e98a994533951ca986334,DAKAR,K > 24 month,20000.0,13.0,20287.0,6762.0,15.0,29549.0,603.0,221.0,2.0,62.0,Data Package,9.0,No
b5281a85991c810d73fffe6d4cd0dd5b7217dabe,FATICK,K > 24 month,1400.0,4.0,1400.0,467.0,5.0,315.0,1.0,36.0,0.0,38.0,Pilot Package,2.0,No
5193170a1f3875c993f6bf2660af1619025fd5db,DIOURBEL,K > 24 month,400.0,2.0,235.0,78.0,2.0,743.0,27.0,1.0,1.0,59.0,Voice Package,5.0,No
c387820d12ffc92637a57d49e6bcf74eef431c0a,DAKAR,K > 24 month,3500.0,7.0,3502.0,1167.0,10.0,295.0,0.0,33.0,7.0,12.0,Data Package,7.0,No
18dac504bdba6171b1951396761d3a60408e4da9,DAKAR,K > 24 month,9900.0,15.0,10895.0,3632.0,18.0,295.0,8.0,33.0,7.0,7.0,Voice Package,7.0,No
173a3750ab0dded77c9434b73e7cc5a5187ab307,ZIGUINCHOR,K > 24 month,4100.0,13.0,4105.0,1368.0,16.0,6739.0,0.0,4.0,1.0,38.0,Data Package,6.0,No
cf0b7ee1ffdfe91a27107f06412feba3b2d79b3f,LOUGA,K > 24 month,1500.0,2.0,1500.0,500.0,3.0,3.0,13.0,52.0,1.0,22.0,Voice Package,3.0,No
248af20f4f46ac620679a04370685c62aa6b5107,LOUGA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,3.0,1.0,31.0,7.0,16.0,Voice Package,5.0,No
6ebf0a7d74e2d31422fa0404b69b2bd898a3050a,DAKAR,K > 24 month,12200.0,20.0,12023.0,4008.0,27.0,17536.0,15.0,24.0,3.0,47.0,Data Package,10.0,No
8c6fa4c40a2af332ad3c21ba497b1809667ead11,DAKAR,K > 24 month,250.0,1.0,250.0,83.0,1.0,295.0,47.0,33.0,7.0,9.0,Voice Package,1.0,No
6b0928820464f5b69c6c3ed75f2d35e6a4297d9c,DAKAR,K > 24 month,5300.0,10.0,5001.0,1667.0,12.0,295.0,98.0,33.0,7.0,34.0,IVR Package,6.0,No
850aa27b8068997220b0e512e73359150eb909ef,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,2.0,6.0,9.0,22.0,Voice Package,5.0,No
495aea186dedbf1947cdc718dd98ddf81bc15e56,LOUGA,K > 24 month,2000.0,4.0,2000.0,667.0,4.0,0.0,28.0,55.0,2.0,52.0,Voice Package,4.0,No
7225348bf286c0da8a7c1010493b16c45597f234,THIES,K > 24 month,7000.0,11.0,6987.0,2329.0,18.0,7412.0,182.0,73.0,17.0,50.0,Voice Package,7.0,No
97b98d623a5d76c05088def73cf062b8b14c929a,KAOLACK,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,63.0,1.0,30.0,7.0,6.0,Voice Package,5.0,Yes
a331af3ef1bfe9be44e8795f68fc6f3faa7afeee,DAKAR,K > 24 month,11000.0,22.0,11000.0,3667.0,22.0,0.0,161.0,386.0,16.0,60.0,Voice Package,21.0,No
b1c23beaac2a866496a81db088e4d05f75540662,SAINT-LOUIS,K > 24 month,7400.0,19.0,7387.0,2462.0,21.0,11354.0,4.0,10.0,1.0,55.0,Data Package,5.0,No
a36dd1badab9d310eacd54b2512a723f53217211,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,1.0,Voice Package,5.0,No
c7c6d83c07021aeb3258dada47ee603cbcfa6d90,SAINT-LOUIS,K > 24 month,11200.0,20.0,11211.0,3737.0,24.0,342.0,29.0,203.0,7.0,55.0,Voice Package,16.0,No
7d486e06e230468b2b75ef115b62e60cc668162d,THIES,K > 24 month,8850.0,29.0,9567.0,3189.0,37.0,2876.0,12.0,79.0,3.0,48.0,Voice Package,28.0,No
79204e751e4ff7af347d491dde5f47363d2c1ab3,SAINT-LOUIS,K > 24 month,4500.0,9.0,4500.0,1500.0,9.0,122.0,40.0,59.0,45.0,45.0,Voice Package,7.0,No
2d83a4b7844a9a5a1d7eeadd630f9a41de538d79,DAKAR,K > 24 month,10950.0,35.0,10049.0,3350.0,39.0,4900.0,1395.0,138.0,6.0,61.0,Voice Package,30.0,No
b631d2edb1a1e4673423b23b521ebd213ce4de4a,THIES,K > 24 month,3700.0,11.0,3700.0,1233.0,11.0,295.0,370.0,38.0,0.0,52.0,Voice Package,6.0,No
c2f5afcccc9ff107c0d591490a67ad3f87114349,DAKAR,K > 24 month,500.0,1.0,500.0,167.0,1.0,277.0,17.0,16.0,7.0,14.0,Voice Package,1.0,No
f207697c4ed4381703fb1f7e5ea5bd0ac829bcff,SAINT-LOUIS,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,9.0,40.0,35.0,5.0,31.0,Voice Package,5.0,No
f7bff5ba1369e3f08543f3dc38c433905aeecf41,DAKAR,K > 24 month,2550.0,4.0,2500.0,833.0,4.0,1305.5,18.0,39.0,19.0,41.0,Voice Package,5.0,No
f3a1ae95375955a5d268430c6ac43d9ad8eb5deb,DIOURBEL,K > 24 month,1000.0,1.0,490.0,163.0,1.0,457.0,27.0,13.0,9.0,11.0,Data Package,2.0,No
61d5822e488c84c2b344973345397ce253db5e65,DAKAR,K > 24 month,1000.0,2.0,990.0,330.0,2.0,295.0,15.0,33.0,7.0,20.0,Jokko Package,1.0,No
ced7c1bf5e7b2028ad38538f96f4e6f4ec375675,DAKAR,K > 24 month,900.0,4.0,899.0,300.0,4.0,295.0,27.0,33.0,7.0,9.0,Voice Package,5.0,No
2128ff4af1a94ff81f2ac7bc66717c0697d53671,LOUGA,K > 24 month,1500.0,3.0,1998.0,666.0,9.0,197.0,10.0,38.0,4.0,20.0,Voice Package,2.0,No
80ca4d2aeb49a8d51b5117f43b413b55148ec627,DAKAR,K > 24 month,700.0,5.0,707.0,236.0,5.0,295.0,1.0,33.0,7.0,13.0,Data Package,2.0,No
b6b457c0d15df24b744de6e551fdcb426c13c5b9,KAFFRINE,K > 24 month,1000.0,2.0,972.0,324.0,3.0,0.0,44.0,47.0,5.0,13.0,Voice Package,1.0,No
5609d04594754b52617e2857d869cd262c8a2b68,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,0.0,30.0,9.0,37.0,Voice Package,5.0,No
3e646e5c3d2ed8eba251223fb83f012bdf0275c9,THIES,K > 24 month,5500.0,3.0,4012.0,1337.0,7.0,0.0,276.0,55.0,17.0,22.0,Voice Package,1.0,No
b8cdb38cf1d840faafaa6ac98d29567f41432ce6,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,19.0,Voice Package,5.0,No
acc42c78065aa0f713d958b05c682f0499a8c363,DAKAR,K > 24 month,3950.0,8.0,3950.0,1317.0,8.0,295.0,466.0,33.0,7.0,40.0,Voice Package,6.0,No
ead598c1a7501376ad58dc57e156241c8554559b,DIOURBEL,K > 24 month,10100.0,18.0,11101.0,3700.0,21.0,7228.0,75.0,768.0,33.0,56.0,Jokko Package,15.0,No
936aec6347bf727872a87bac8c2549e08b17a0bd,MATAM,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,1.0,29.0,3.0,4.0,Voice Package,5.0,No
7e7ba4a670ee461840ee6245cbbd58ba4f1dc7d8,LOUGA,H 15-18 month,1250.0,6.0,845.0,282.0,5.0,0.0,23.0,6.0,5.0,31.0,Voice Package,5.0,No
243d3b50d140f41b308b69ddbcf094c5aacd58a1,THIES,K > 24 month,3000.0,7.0,2988.0,996.0,10.0,0.0,75.0,16.0,16.0,16.0,Voice Package,3.0,No
7338cb2960ce939c82df9fa4188f96e6052fb77e,DAKAR,K > 24 month,16000.0,19.0,16001.0,5334.0,18.0,20946.0,31.0,296.0,5.0,52.0,Data Package,10.0,No
b769132d8a6be9e8c43d494cfaf2dfb1918aa835,DAKAR,K > 24 month,3250.0,6.0,3251.0,1084.0,9.0,0.0,79.0,70.0,0.0,45.0,Voice Package,6.0,No
1ed665ebbecc002316b8a8a906ad275630527df8,DAKAR,H 15-18 month,1100.0,9.0,1100.0,367.0,9.0,295.0,27.0,33.0,7.0,36.0,Data Package,9.0,No
b6add21c791f8508bd08cc23abfa7710c790b801,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,5.0,Voice Package,5.0,No
7580549efb4efb08619ac56825b1f563cfa8d93b,DAKAR,K > 24 month,3000.0,3.0,3000.0,1000.0,3.0,295.0,1.0,33.0,7.0,20.0,Data Package,3.0,Yes
ad920623e6627e5c3f04ad70ad0d7473969d4366,SAINT-LOUIS,K > 24 month,7000.0,14.0,7011.0,2337.0,16.0,122.0,29.0,166.0,5.0,48.0,Voice Package,14.0,No
96aa7466ca358f9f5c46b3fff2959a8d16ab3d89,DAKAR,K > 24 month,5550.0,24.0,5550.0,1850.0,28.0,7313.0,27.0,32.0,7.0,57.0,Data Package,11.0,No
bba4f51b3136012ccca3e46565dfc915338117ce,DAKAR,K > 24 month,200.0,1.0,200.0,67.0,1.0,1.0,14.0,7.0,1.0,36.0,Voice Package,1.0,No
17b5c1c82c4cda86994999335f8259400a7c681c,DAKAR,I 18-21 month,19400.0,36.0,15743.0,5248.0,45.0,15684.0,26.0,31.0,13.0,62.0,Data Package,15.0,No
afc4d5ac3cf854c918dfed4befd11265497ad835,LOUGA,K > 24 month,2400.0,4.0,2398.0,799.0,4.0,3.0,75.0,44.0,7.0,59.0,Voice Package,2.0,No
1d25d92caa3e194e791b903aad37d2f001f2327e,TAMBACOUNDA,K > 24 month,250.0,1.0,245.0,82.0,1.0,18.0,2.0,45.0,3.0,11.0,Voice Package,5.0,No
e898c6488bf624d28fa72ba8c32486e53d58a1c3,DAKAR,K > 24 month,2000.0,4.0,491.0,164.0,2.0,295.0,1.0,33.0,7.0,23.0,Voice Package,5.0,No
45234640a934a82a5695a7f2db7542d89b187bb5,DAKAR,K > 24 month,2000.0,2.0,1999.0,666.0,3.0,295.0,27.0,33.0,7.0,47.0,Data Package,2.0,No
1d4f03e7c613afe70257dc32e065be56a9f04904,SAINT-LOUIS,K > 24 month,700.0,2.0,687.0,229.0,3.0,122.0,51.0,0.0,5.0,35.0,Voice Package,1.0,No
769ae118cdf9e46e2a44a12575c5b4aab8fda90e,THIES,K > 24 month,4000.0,10.0,4453.0,1484.0,14.0,0.0,90.0,48.0,9.0,49.0,Voice Package,5.0,No
b5c72e798eb00554cf026d6e90a7a009fdbdb09c,DAKAR,K > 24 month,3000.0,5.0,3001.0,1000.0,7.0,3551.0,8.0,39.0,4.0,32.0,Voice Package,1.0,No
21971bc970910f4a9a2bd94603112dc359d105dd,DAKAR,K > 24 month,1500.0,3.0,1490.0,497.0,4.0,295.0,26.0,33.0,7.0,24.0,Data Package,3.0,No
1b95c3f67072a87a7dd901ccd097603ffe139bb2,DAKAR,K > 24 month,4000.0,8.0,4001.0,1334.0,8.0,1305.5,74.0,111.0,6.0,44.0,Voice Package,8.0,No
558c247bfcb1220607add94536095edda888ce96,DAKAR,K > 24 month,2500.0,3.0,2499.0,833.0,4.0,1305.5,7.0,17.0,3.0,14.0,Jokko Package,1.0,No
c1381434ac30eec1d3e0215dc53a55927b9f4987,MATAM,K > 24 month,15300.0,32.0,15301.0,5100.0,34.0,0.0,6818.0,135.0,121.0,62.0,Voice Package,24.0,No
6d3478903d4f13aca5faad5519d9e1699b6bc596,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,17.0,27.0,39.0,7.0,61.0,Voice Package,5.0,No
4698e2a0933c145d303cfbe59923afdaea252ca8,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,4.0,Voice Package,5.0,No
e6c8cf1d41c6e82cb5bd8e6ace062eeaa4055cd3,MATAM,K > 24 month,6000.0,4.0,5402.0,1801.0,7.0,0.0,493.0,105.0,0.0,51.0,Voice Package,2.0,No
e9424efee6ebcf76fa0b4ba681429bf818145ec1,THIES,K > 24 month,200.0,1.0,159.0,53.0,1.0,295.0,2.0,1.0,9.0,43.0,Voice Package,5.0,No
57bbfc4f58aa0a8a05c094414438fdcca2419dcb,TAMBACOUNDA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,27.0,45.0,3.0,47.0,Voice Package,5.0,No
e03aa9f757510c6cc76632f66c9d406a9ad4cb6f,LOUGA,K > 24 month,3500.0,7.0,3765.0,1255.0,15.0,3.0,61.0,29.0,11.0,41.0,IVR Package,5.0,No
0fd2c03570d96e21133f7624d32692ee040fffef,DAKAR,K > 24 month,3750.0,11.0,4243.0,1414.0,20.0,74.0,488.0,66.0,78.0,50.0,Voice Package,11.0,No
bbee0c75e4e13950be253a9ee87d680ee4a5ced5,DAKAR,K > 24 month,1000.0,1.0,990.0,330.0,1.0,295.0,11.0,33.0,7.0,1.0,Data Package,1.0,Yes
1ded648e072c8e1e683c7ffcf68a80ba670900b2,SAINT-LOUIS,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,122.0,10.0,20.0,0.0,14.0,Voice Package,2.0,No
e4ae37f08d7b79dd63fe471f6d2fbc4f2932f223,DAKAR,K > 24 month,12900.0,42.0,13543.0,4514.0,48.0,295.0,230.0,33.0,7.0,62.0,Voice Package,32.0,No
565222f18560517a8abc4e66f2a8de66410b6a6c,DAKAR,K > 24 month,15000.0,16.0,16000.0,5333.0,17.0,68008.0,8.0,19.0,47.0,56.0,Data Package,15.0,No
e06addd850fcfe4b2a8ecb30f648e42c6336972c,DAKAR,K > 24 month,500.0,3.0,499.0,166.0,8.0,529.0,0.0,39.0,7.0,4.0,Data Package,2.0,No
705ad0b9d6863ed457128225293707cf0181fd21,LOUGA,K > 24 month,2500.0,3.0,2497.0,832.0,6.0,4090.0,1.0,7.0,3.0,22.0,IVR Package,4.0,No
f6667ab38755c76aacf6d12e3247f63cfa9da22c,DAKAR,K > 24 month,19400.0,20.0,19266.0,6422.0,23.0,36345.0,60.0,33.0,7.0,61.0,Data Package,9.0,No
a6660a7b2a848f8b25c5190878e1d3412cf69a1a,LOUGA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,3.0,27.0,31.0,7.0,1.0,Voice Package,5.0,Yes
62e71cbceb8318c7388a13f0091d8e342af9001e,SAINT-LOUIS,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,122.0,27.0,35.0,5.0,1.0,Voice Package,5.0,No
6ffac2b6b95f75f772e7a9421d130edeee16a3c0,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,27.0,39.0,7.0,11.0,Voice Package,5.0,No
c94809332be0931d8147d7ff1ca1518c540a8e69,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,27.0,33.0,7.0,13.0,Voice Package,5.0,No
a43b24cb37733c0cd5170a47fc63832f652b6b7f,DAKAR,K > 24 month,14350.0,44.0,14550.0,4850.0,47.0,295.0,0.0,33.0,7.0,40.0,Data Package,32.0,No
d5cb460d5ad23789fc17a137b4f9d131efe0a7ba,DAKAR,K > 24 month,2500.0,8.0,2497.0,832.0,8.0,295.0,98.0,33.0,7.0,56.0,Voice Package,4.0,No
2b0ab414495394977d8d399bb9aeacb221482bad,THIES,K > 24 month,4000.0,12.0,3993.0,1331.0,12.0,6.0,266.0,38.0,9.0,43.0,Voice Package,4.0,No
4ff890fa5f00abcdc0582214f64aef0094aa9006,DAKAR,K > 24 month,24700.0,40.0,26090.0,8697.0,45.0,2928.0,1233.0,73.0,85.0,62.0,Voice Package,39.0,No
8a0d160c7dc4896c9490b8266612dd38f7da527f,DAKAR,I 18-21 month,500.0,1.0,260.0,87.0,2.0,295.0,1.0,33.0,7.0,6.0,Voice Package,1.0,No
3ac1e8d4920447ca1117bce5372fc37df83e31ed,KAFFRINE,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,0.0,23.0,19.0,5.0,26.0,Voice Package,3.0,No
606cd8256e606c2fd26e0e6e0bd16873042c86f5,DAKAR,K > 24 month,8700.0,17.0,8700.0,2900.0,17.0,1305.5,73.0,176.0,25.0,51.0,Voice Package,10.0,No
86234ccbd87015027fed6e8234b6b09f9653bf67,ZIGUINCHOR,K > 24 month,3900.0,6.0,3996.0,1332.0,7.0,3170.0,49.0,8.0,5.0,44.0,Voice Package,1.0,No
1bf1583d5a3487ad6b05e66bfa8ab8f8cd2232d2,KAOLACK,K > 24 month,16000.0,30.0,15851.0,5284.0,30.0,6.0,135.0,339.0,79.0,61.0,Voice Package,28.0,No
f7627e59e3c2f8fc1f6cd0cea3250fbc12de8e29,DAKAR,K > 24 month,6500.0,7.0,7151.0,2384.0,10.0,295.0,1.0,33.0,7.0,29.0,Voice Package,1.0,No
a32fcdfd4f42358569422676a0c5f5319b496f03,SAINT-LOUIS,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,190.0,8.0,35.0,5.0,7.0,Voice Package,5.0,No
cddd3e4413ccb2e8526be05559af35fa870a1b94,DAKAR,K > 24 month,500.0,1.0,490.0,163.0,1.0,295.0,27.0,33.0,7.0,3.0,Data Package,1.0,No
